175,2021,5,4,4,30,04-may-2021 04:30:00,0.0
175,2021,5,4,4,45,04-may-2021 04:45:00,0.0
175,2021,5,4,5,0,04-may-2021 05:00:00,0.0
175,2021,5,4,5,15,04-may-2021 05:15:00,0.0
175,2021,5,4,5,30,04-may-2021 05:30:00,0.0
175,2021,5,4,5,45,04-may-2021 05:45:00,0.0
175,2021,5,4,6,0,04-may-2021 06:00:00,0.0
175,2021,5,4,6,15,04-may-2021 06:15:00,0.0
175,2021,5,4,6,30,04-may-2021 06:30:00,0.0
175,2021,5,4,6,45,04-may-2021 06:45:00,0.0
175,2021,5,4,7,0,04-may-2021 07:00:00,0.0
175,2021,5,4,7,15,04-may-2021 07:15:00,0.0
175,2021,5,4,7,30,04-may-2021 07:30:00,0.0
175,2021,5,4,7,45,04-may-2021 07:45:00,0.0
175,2021,5,4,8,0,04-may-2021 08:00:00,0.0
175,2021,5,4,8,15,04-may-2021 08:15:00,0.0
175,2021,5,4,8,30,04-may-2021 08:30:00,0.0
175,2021,5,4,8,45,04-may-2021 08:45:00,0.0
175,2021,5,4,9,0,04-may-2021 09:00:00,0.0
175,2021,5,4,9,15,04-may-2021 09:15:00,0.0
175,2021,5,4,9,30,04-may-2021 09:30:00,0.0
175,2021,5,4,9,45,04-may-2021 09:45:00,0.0
175,2021,5,4,10,0,04-may-2021 10:00:00,0.0
175,2021,5,4,10,15,04-may-2021 10:15:00,0.0
175,2021,5,4,10,30,04-may-2021 10:30:00,0.0
175,2021,5,4,10,45,04-may-2021 10:45:00,0.0
175,2021,5,4,11,0,04-may-2021 11:00:00,0.0
175,2021,5,4,11,15,04-may-2021 11:15:00,0.0
175,2021,5,4,11,30,04-may-2021 11:30:00,0.0
175,2021,5,4,11,45,04-may-2021 11:45:00,0.0
175,2021,5,4,12,0,04-may-2021 12:00:00,0.0
175,2021,5,4,12,15,04-may-2021 12:15:00,0.0
175,2021,5,4,12,30,04-may-2021 12:30:00,0.013333333333333334
175,2021,5,4,12,45,04-may-2021 12:45:00,0.0
175,2021,5,4,13,0,04-may-2021 13:00:00,0.0
175,2021,5,4,13,15,04-may-2021 13:15:00,0.0
175,2021,5,4,13,30,04-may-2021 13:30:00,0.0
175,2021,5,4,13,45,04-may-2021 13:45:00,0.013333333333333334
175,2021,5,4,14,0,04-may-2021 14:00:00,0.0
175,2021,5,4,14,15,04-may-2021 14:15:00,0.0
175,2021,5,4,14,30,04-may-2021 14:30:00,0.0
175,2021,5,4,14,45,04-may-2021 14:45:00,0.0
175,2021,5,4,15,0,04-may-2021 15:00:00,0.0
175,2021,5,4,15,15,04-may-2021 15:15:00,0.0
175,2021,5,4,15,30,04-may-2021 15:30:00,0.0
175,2021,5,4,15,45,04-may-2021 15:45:00,0.02666666666666667
175,2021,5,4,16,0,04-may-2021 16:00:00,0.013333333333333334
175,2021,5,4,16,15,04-may-2021 16:15:00,0.0
175,2021,5,4,16,30,04-may-2021 16:30:00,0.0
175,2021,5,4,16,45,04-may-2021 16:45:00,0.0
175,2021,5,4,17,0,04-may-2021 17:00:00,0.0
175,2021,5,4,17,15,04-may-2021 17:15:00,0.0
175,2021,5,4,17,30,04-may-2021 17:30:00,0.0
175,2021,5,4,17,45,04-may-2021 17:45:00,0.0
175,2021,5,4,18,0,04-may-2021 18:00:00,0.0
175,2021,5,4,18,15,04-may-2021 18:15:00,0.0
175,2021,5,4,18,30,04-may-2021 18:30:00,0.0
175,2021,5,4,18,45,04-may-2021 18:45:00,0.0
175,2021,5,4,19,0,04-may-2021 19:00:00,0.0
175,2021,5,4,19,15,04-may-2021 19:15:00,0.0
175,2021,5,4,19,30,04-may-2021 19:30:00,0.0
175,2021,5,4,19,45,04-may-2021 19:45:00,0.0
175,2021,5,4,20,0,04-may-2021 20:00:00,0.0
175,2021,5,4,20,15,04-may-2021 20:15:00,0.0
175,2021,5,4,20,30,04-may-2021 20:30:00,0.0
175,2021,5,4,20,45,04-may-2021 20:45:00,0.0
175,2021,5,4,21,0,04-may-2021 21:00:00,0.0
175,2021,5,4,21,15,04-may-2021 21:15:00,0.0
175,2021,5,4,21,30,04-may-2021 21:30:00,0.0
175,2021,5,4,21,45,04-may-2021 21:45:00,0.0
175,2021,5,4,22,0,04-may-2021 22:00:00,0.0
175,2021,5,4,22,15,04-may-2021 22:15:00,0.0
175,2021,5,4,22,30,04-may-2021 22:30:00,0.0
175,2021,5,4,22,45,04-may-2021 22:45:00,0.0
175,2021,5,4,23,0,04-may-2021 23:00:00,0.0
175,2021,5,4,23,15,04-may-2021 23:15:00,0.0
175,2021,5,4,23,30,04-may-2021 23:30:00,0.0
175,2021,5,4,23,45,04-may-2021 23:45:00,0.0
175,2021,5,5,0,0,05-may-2021 00:00:00,0.0
175,2021,5,5,0,15,05-may-2021 00:15:00,0.0
175,2021,5,5,0,30,05-may-2021 00:30:00,0.0
175,2021,5,5,0,45,05-may-2021 00:45:00,0.0
175,2021,5,5,1,0,05-may-2021 01:00:00,0.0
175,2021,5,5,1,15,05-may-2021 01:15:00,0.0
175,2021,5,5,1,30,05-may-2021 01:30:00,0.0
175,2021,5,5,1,45,05-may-2021 01:45:00,0.0
175,2021,5,5,2,0,05-may-2021 02:00:00,0.02666666666666667
175,2021,5,5,2,15,05-may-2021 02:15:00,0.0
175,2021,5,5,2,30,05-may-2021 02:30:00,0.0
175,2021,5,5,2,45,05-may-2021 02:45:00,0.0
175,2021,5,5,3,0,05-may-2021 03:00:00,0.013333333333333334
175,2021,5,5,3,15,05-may-2021 03:15:00,0.0
175,2021,5,5,3,30,05-may-2021 03:30:00,0.0
175,2021,5,5,3,45,05-may-2021 03:45:00,0.0
175,2021,5,5,4,0,05-may-2021 04:00:00,0.0
175,2021,5,5,4,15,05-may-2021 04:15:00,0.0
175,2021,5,5,4,30,05-may-2021 04:30:00,0.0
175,2021,5,5,4,45,05-may-2021 04:45:00,0.0
175,2021,5,5,5,0,05-may-2021 05:00:00,0.0
175,2021,5,5,5,15,05-may-2021 05:15:00,0.0
